ScheduleId,Semester,Courses
Fall2021abv,Fall2021,CSDS490;MATH307;CSDS393
Fall2020abv,Fall2020,CSDS343;CSDS310;PHIL201;PHED1
Fall2019abv,Fall2019,ENGR145;CSDS302;PHYS122;FSNA000
Spring2021abv,Spring2021,CSDS345;CSDS394;CSDS410;CSDS341
Fall2020bht6,Fall2020,CSDS490;CSDS337;MATH307;CSDS377
Fall2019bht6,Fall2019,CSDS233;CSDS281;MATH224;CSDS290
Spring2021bht6,Spring2021,CSDS345;CSDS394;CSDS410;CSDS341
Spring2020bht6,Spring2020,CSDS390;CSDS393;MATH380;CSDS293
Spring2019bht6,Spring2019,CSDS132;MATH122;PHYS121;FSNA000
Fall2019pfg23,Fall2019,CSDS132;MATH122;PHYS121;FSNA000
Spring2020pfg23,Spring2020,CSDS490;CSDS310;MATH307;CSDS391
Spring2019pfg23,Spring2019,CSDS345;CSDS394;CSDS410;CSDS341
Fall2021jhp74,Fall2021,CSDS390;CSDS393;MATH380;CSDS293
Fall2020jhp74,Fall2020,CSDS281;CSDS343;MATH223;PHIL201;PHED1
Fall2019jhp74,Fall2019,CSDS132;MATH122;PHYS121;FSNA000
Spring2021jhp74,Spring2021,CSDS345;CSDS394;CSDS410;CSDS341